3.530677151789012314e-01,-5.856665042174113989e-01,6.751587969736080885e-02,4.527332667491256735e-01,6.595105880513488783e-01,7.641011494078161492e-01,8.591080395129275793e-01,-3.696968809531351319e-01
3.530803708237172933e-01,-5.851577011748031465e-01,6.490407698015508986e-01,1.772182109393457772e+00,2.032316576860313972e+00,1.887168854289493769e+00,1.997482451057246644e+00,3.855636180741984997e+00
3.538647780282084265e-01,-5.839852506418738987e-01,9.265159757384516803e-01,1.185061116394636960e+00,1.255449024507013567e+00,1.284119701354690335e+00,1.321286670862971357e+00,-3.693364170480982200e-01
3.544288573001786458e-01,-5.806174326627034921e-01,4.181614132958579866e-01,1.833263146227283868e-01,-7.502340990411908439e-02,-2.003238048731893761e-01,-3.444132287109183399e-01,-2.493658535999523085e-01
3.639110599366908727e-01,-5.870382153418497451e-01,-3.747404006072526106e-01,5.282137540037008527e-01,6.860065228724678832e-01,8.008956172084811254e-01,7.449888328007724381e-01,1.887771603334711390e+00
3.658119055576277145e-01,-5.857639098048929016e-01,1.116447464562170477e+00,2.318555292421206893e-01,-1.308999553770097135e-01,-2.669234557078107306e-01,-3.976162179435843158e-01,-1.542748879340613000e-01
3.676597050443665138e-01,-5.815578515211958788e-01,4.073602516172963317e-01,5.723744931135446024e-01,6.156035741095258196e-01,5.253268620520205046e-01,5.352106348249447976e-01,-1.209199382752872004e-01
3.677429179495861900e-01,-5.836410141732568668e-01,5.069602374644257559e-01,3.941237684478957615e-01,2.000791328674516867e-01,8.546612236691085440e-02,2.718484074917212542e-02,-1.196422427719699283e-01
3.682470027260581480e-01,-5.849862165739980746e-01,9.272038709514995869e-01,9.230266277795106111e-01,9.113952367184458003e-01,8.255332839362262698e-01,8.101523128170347032e-01,-1.540966520994196398e-01
3.775216858550987098e-01,-5.830239335592011241e-01,-2.512573902716087826e+00,-2.174984082913400840e+00,-1.246810576137720394e+00,-8.105198956145472922e-01,-5.716126835890505964e-01,-3.681493802798958548e-01
3.765597312763260818e-01,-5.815266843051005718e-01,-2.377768431882436584e-01,-4.629753574945525418e-01,-6.071805398444695134e-01,-7.468893770304433355e-01,-9.079526558260557767e-01,-3.111919778663778668e-01
3.806288151341356563e-01,-5.857792927659670745e-01,5.268729936316101092e-01,7.929736392924117971e-02,-2.059764536188267992e-01,-3.559273552056321788e-01,-4.958185797282977925e-01,-1.570578003662125577e-01
3.810488728751025289e-01,-5.862925996855928856e-01,7.223559175079983241e-01,8.091712515451744414e-01,7.133360166186786255e-01,5.765553415012181215e-01,5.141654905135722986e-01,-1.405196036327509279e-01
3.813193713248246852e-01,-5.829241609046469375e-01,6.420773393115699612e-01,6.145678316307097155e-01,5.340459210793673250e-01,4.274330828070740940e-01,4.091143139924549588e-01,-4.571678890056686539e-02
3.824264671253520542e-01,-5.838531271583574656e-01,-3.501163802225796484e+00,-3.456343626986583040e+00,-3.150537405245327882e+00,-2.933291801694884349e+00,-2.640902264176934633e+00,-3.583840706656282182e-01
3.847848728023628428e-01,-5.815475404443863905e-01,1.856769679597200795e-01,-2.472100934170513853e-02,-1.995608596448191496e-01,-3.050054233339193344e-01,-3.652755163181661269e-01,-9.921223353483631102e-02
3.865502337494484686e-01,-5.838244924136798408e-01,1.493030000276653613e-01,4.513793566638442667e-01,6.112297312104604252e-01,7.029492869502500518e-01,7.942687145630723533e-01,-3.698276832650347901e-01
3.872409510918905506e-01,-5.870724536446148001e-01,2.321762706943635013e-01,1.105910263518241177e+00,1.486166895975194358e+00,1.569270257933173873e+00,1.700523163554560346e+00,1.305166530707766004e+00
3.855180170063392531e-01,-5.832456879120078153e-01,6.211025694821372678e-01,5.562439237380909507e-01,4.434502415018869992e-01,3.310019734318524476e-01,2.070410325950816366e-01,-2.463464938028095685e-01
3.889095226217811896e-01,-5.865507011077349953e-01,1.138508384727996647e+00,1.880315100032960318e+00,2.098045976144381264e+00,1.986350133359883641e+00,1.999734913185360119e+00,3.791760408685101780e+00
-3.371037769752879276e-01,-5.893673086708233200e-01,8.817424452049631434e-01,1.021280305765459584e+00,8.897133388354847572e-01,7.582679869333476264e-01,6.741484832881946554e-01,-3.109779777002245893e-02
-3.333540770561378430e-01,-5.960198688094310304e-01,4.614285474458246911e-02,-6.369181232584166137e-03,-1.690282518269155265e-01,-2.841689465670131920e-01,-3.556921626882228460e-01,-5.127736623849234870e-02
-3.332641355420074003e-01,-5.891888390088294569e-01,-5.074921083884762485e-01,-4.297199410247687923e-01,-3.315816080500911256e-01,-2.767942877028944926e-01,-2.152332789133718505e-01,-3.206160464994400883e-01
-3.298980563245916264e-01,-5.936323841371238252e-01,2.602351543844869664e-01,3.197433331376133836e-01,3.499605202631354550e-01,3.882825779108676767e-01,4.541552448863480640e-01,-3.691012867093347860e-01
-3.327341032404116383e-01,-5.910555907807298892e-01,1.030450640344460767e-01,2.194164803335767744e-01,1.998637187632130996e-01,1.091228368467002940e-01,8.025484328792940880e-02,-2.050792004014415637e-01
-3.306985075464723423e-01,-5.959220453875682111e-01,3.244387076023159122e-01,3.787970831855790310e-01,2.756613859626949603e-01,1.546495313546393802e-01,1.065363386720399458e-01,-8.595811372570712205e-02
-3.299043244999221858e-01,-5.897075094320831656e-01,6.549783916404910977e-01,3.879253988387036944e-01,6.076240240998711378e-02,-8.950247636049979416e-02,-2.556113638520188802e-01,-2.826516245313136569e-02
-3.297260446176722981e-01,-5.922697550995127402e-01,9.208679939892135957e-01,2.106227690669615349e+00,2.126667954516013204e+00,2.176619835455009255e+00,2.188684070227417955e+00,2.727832152679491529e+00
-3.284727318551155517e-01,-5.964230742276341868e-01,-4.024000369153613477e+00,-4.127787832484485442e+00,-3.931001436556320616e+00,-3.804403673388821350e+00,-3.692120521199502292e+00,-3.216026843510081390e-01
-3.270863579736438820e-01,-5.943190473842293597e-01,1.021204148397677480e+00,1.757317252380913575e-01,-2.860730370724217098e-01,-4.370048101998573187e-01,-5.980936590140271125e-01,-1.258848441999067258e-01
-3.168764044846830719e-01,-5.902032649277720866e-01,1.711225534520716962e-01,1.543540543741150461e+00,1.372756053009854815e+00,1.139105180198873191e+00,1.093089815780509344e+00,2.363120306998148235e-01
-3.160554953616824814e-01,-5.960121093623843569e-01,1.974435966039654322e-01,3.738468494362633399e-01,1.702021331928757764e-01,6.183568339376527279e-02,-2.142179587520358364e-02,-1.247489348014450827e-01
-3.152033520989059312e-01,-5.957759033106646562e-01,6.660933300829002812e-01,2.119745636677370371e+00,2.275453539729273444e+00,2.068811431703911463e+00,2.074373695142764262e+00,4.002515472963635190e+00
-3.148608125369233846e-01,-5.967238403717850526e-01,3.657124203852037958e-01,6.199517397042202393e-01,3.519086130318846428e-01,2.108878740701975174e-01,9.681168667981598919e-02,-1.332514617951761557e-02
-3.146422949455253137e-01,-5.915361103546508126e-01,1.038860125532580669e+00,6.319148045984057660e-01,1.297698424106993320e-01,-3.685511955264845346e-02,-2.231293638643214727e-01,-7.901645947020188854e-02
-3.146347815066485309e-01,-5.960428662011767464e-01,9.208559256521430259e-01,2.111495247095172445e+00,2.136043150965619475e+00,2.066963387736773239e+00,2.061756582557984885e+00,1.669915658387563395e+00
-3.141870391502322724e-01,-5.960941895828225645e-01,9.430978708740319627e-01,1.039960033973359232e+00,7.200606830031145433e-01,5.777640148067395565e-01,4.562414736470735699e-01,-7.599398716966880574e-02
-3.122640424883282861e-01,-5.955648639861901295e-01,-1.478172595684789536e+00,-1.586572644364545370e+00,-1.422785167637908632e+00,-1.273835904228524551e+00,-1.130971341514370732e+00,-3.696429909150957815e-01
-3.121786467093624617e-01,-5.951923608273120836e-01,8.091387959655093470e-03,-2.433563332699572868e-01,-2.667325968442090800e-01,-2.380641909129557199e-01,-1.943626796377534993e-01,-3.697080705314392257e-01
-3.120647333487437391e-01,-5.931558921391715256e-01,-8.486519290491546519e-01,-1.298856173819192605e+00,-1.309514812131852057e+00,-1.231409719504312994e+00,-1.131312119917517567e+00,-3.697080705314392257e-01
-3.117729942608153948e-01,-5.889105721394541915e-01,4.749067342037956996e-01,2.001126841957390767e-01,1.520324217920357712e-01,1.783500383454998672e-01,2.424736748539241815e-01,-3.697080705314392257e-01
-3.112773375117413033e-01,-5.940756126469833864e-01,-8.124348494990215608e-01,-9.917618651782139638e-01,-9.208328414437996212e-01,-8.363312016389595760e-01,-7.236330980657675882e-01,-3.693004174737612999e-01
-3.124495135059483508e-01,-5.939591792927061409e-01,6.218025330322557442e-01,-1.254709590473957193e-01,-6.911733088355661581e-01,-8.444503331912610600e-01,-9.871212970447943436e-01,-1.371922512117008074e-02
-3.116083180979809519e-01,-5.899521553099216220e-01,6.427531661875471869e-01,6.035990444554005796e-01,4.301413961923014062e-01,2.940761280979775627e-01,1.687076180753116217e-01,-1.257709420097214981e-01
-3.107530480726183875e-01,-5.911504101502979003e-01,6.914971796174012031e-01,3.270629095361800021e-01,2.551970460602029367e-01,2.656460299116068513e-01,2.929670601981609335e-01,-3.702269068403902796e-01
-3.103331975267621945e-01,-5.899329388155780673e-01,-2.601131360143235760e+00,-2.301183311253411024e+00,-2.024802028165298751e+00,-1.880283356022328212e+00,-1.735404177007062065e+00,-3.691290908821828198e-01
-3.091344482363380108e-01,-5.889139060088063315e-01,7.147429425665570435e-02,-2.268767089506433521e-01,-2.384665200361015813e-01,-2.071116440889729515e-01,-1.379596980828604325e-01,-3.687014303440337426e-01
-3.097251342906043314e-01,-5.940453096586745252e-01,-8.314786853970911329e-01,-4.680102106242027826e-01,-3.416311443042687745e-01,-2.745345941317024474e-01,-2.692341883095015764e-01,-3.494272916841295040e-01
-3.088294884260187612e-01,-5.906586544251948290e-01,7.063774392259676294e-01,3.531362561004360856e-01,7.721816680755043405e-02,-6.507501368588686219e-02,-2.122909483105958617e-01,-1.245516380989336869e-01
-3.086651345666903690e-01,-5.922261998516166193e-01,4.019316456857170705e-02,1.710776593199277995e-01,3.477970133901476246e-01,3.117245100590204654e-01,3.691102541304295270e-01,-2.114912917867249054e-01
-3.076791851197500649e-01,-5.912791675958953830e-01,-2.373607001343287948e+00,-2.237486072709824469e+00,-1.965834758588142162e+00,-1.815768228714617960e+00,-1.645072965168190793e+00,-3.693178603543313954e-01
-3.068093884149329931e-01,-5.927441094942139665e-01,-5.897016205162677327e-01,-2.599734640823101461e-01,-6.369075485514190393e-02,2.764249075063469202e-02,1.347960111280717133e-01,-3.679287912482940293e-01
-3.060889877567278261e-01,-5.927284031815280851e-01,5.399671393536689123e-01,3.754440402399962240e-01,3.333361709144300189e-01,3.719830052907666662e-01,4.229698651642785356e-01,-3.695004845615217914e-01
-3.056209360936653074e-01,-5.897607700278313381e-01,2.064465760589488108e-01,5.380190246994643877e-01,7.347182079218333994e-01,8.206898322119332567e-01,9.198330886199186374e-01,-3.709363981297421620e-01
-3.049912073646792177e-01,-5.949893108500243777e-01,6.981347650064597676e-01,7.784861487529221025e-01,8.566800542423091969e-01,8.374798809560106694e-01,9.381686290428649100e-01,-3.693764860276942952e-01
-3.041173881446754823e-01,-5.939165574885633125e-01,4.367104473740172632e-01,4.457415904493413628e-01,8.422566750890660980e-01,1.018868461806224923e+00,1.145179041451673596e+00,-3.671624105994539811e-01
-3.029332994780203903e-01,-5.907365272668116951e-01,4.864100051828344762e-02,1.351010298644776952e+00,1.501208419949290773e+00,1.496539655548809522e+00,1.107402508712651557e+00,3.489975150142430871e-01
-3.017304481429723406e-01,-5.947544470724138721e-01,-5.105553202541478902e-02,-4.859812515218370765e-01,-5.479322953487439918e-01,-5.513908491136098045e-01,-4.942726094115849067e-01,-3.686795424999441684e-01
-3.029164329588256988e-01,-5.890615886863719286e-01,7.897093067013642997e-01,6.530802271035096584e-01,5.082992527077657696e-01,3.653002681015491970e-01,2.582907797609336753e-01,-1.556764919401161518e-01
-3.000453135614749023e-01,-5.902641513778009719e-01,-4.747123591532022985e-02,6.923823509248532015e-02,2.176306994474351830e-01,2.864124386608012385e-01,3.361461773773032347e-01,-3.686457242502972909e-01
-2.988406100277064548e-01,-5.924663429234007239e-01,-1.688934034293089859e+00,-1.235106048162899928e+00,-9.598134284800328153e-01,-8.129985517410852625e-01,-6.895968160929881741e-01,-3.685317088781706052e-01
-3.002984411079437366e-01,-5.961943526630284484e-01,-9.531012406484763722e-02,1.012984028151045907e-01,1.508616929646631744e-01,1.873187446125501310e-01,2.025610433439648250e-01,-3.311817350743742616e-01
-3.015252308034017115e-01,-5.894783210067723322e-01,7.841458033116244231e-01,8.542733812611902344e-01,8.359347394212480742e-01,7.210093185153471085e-01,6.392560994733618163e-01,-1.285591276914183900e-01
-2.983076811803154205e-01,-5.949740987671080505e-01,-1.803317733052221206e+00,-1.288162399629957600e+00,-9.468511189033516073e-01,-7.757661588297255495e-01,-6.436831600203034576e-01,-3.674373295352766911e-01
-2.968891062485491394e-01,-5.932215481048027650e-01,2.915645574208532431e-01,5.841683192470685793e-01,7.175412745666053249e-01,8.017802259320843117e-01,8.883983588467669890e-01,-3.666267539106108364e-01
-2.968789871741844832e-01,-5.914597545128360556e-01,-7.358974557946094119e-01,-9.033557675781955787e-01,-8.245708343418289843e-01,-7.119955042101995257e-01,-6.218068488719862286e-01,-3.694229549316169758e-01
-2.967636485623472153e-01,-5.913273744344255123e-01,-7.479295878544156562e-01,-6.559075446474944560e-01,-5.074157120909964513e-01,-3.841297323344434189e-01,-2.881182988448265925e-01,-3.692177020530838516e-01
-2.957100551438374136e-01,-5.928975033815198081e-01,1.071845036498037113e-01,-5.371971314667142172e-01,-7.296481410183713878e-01,-6.936114080631874401e-01,-6.500498979912813224e-01,-3.696676851568703737e-01
-2.952999406753225031e-01,-5.931683217798831009e-01,-1.279201922394875623e+00,-1.508701659615643287e+00,-1.388300179298789683e+00,-1.290433265923896844e+00,-1.192751972504279667e+00,-3.695308379003696131e-01
-1.550942320388207785e-01,-6.249084875787273008e-01,1.213768680453266441e-01,4.529659700450363036e-01,5.899037348910206591e-01,6.819288816368492823e-01,7.708963031082584072e-01,-3.677522119857047356e-01
-1.554639999684314933e-01,-6.231173697399895461e-01,1.745982345285268800e-01,-1.788340557681502851e-01,-3.905863409497255523e-01,-5.133088814874996464e-01,-6.177756897128173774e-01,-1.956037883240231146e-01
-1.526898416044287776e-01,-6.245695634058222590e-01,-1.443065803145191062e+00,-6.677225256261076769e-01,-1.203165667775532577e-01,-2.498734905278948357e-02,3.504767902664531615e-02,-2.678032175880578625e-01
-1.513982396039197098e-01,-6.278269791808506195e-01,6.862715896656456094e-01,6.165034999557620354e-01,4.074854519249656581e-01,2.437147403679590374e-01,1.774847398734190340e-01,-1.711155119597558283e-01
-1.511586948480655168e-01,-6.284935784049219265e-01,7.389981543289356747e-01,6.938561910001405098e-01,4.813631238475542529e-01,2.833294458815041605e-01,1.855803048652360787e-01,-5.449713524153682737e-02
-1.507619413248960649e-01,-6.298913779594269569e-01,8.488221674255769233e-02,-1.431282556108522987e-02,1.467328761165054979e-03,-5.600996389448402446e-02,1.866538067051587771e-02,-1.939223934140286709e-01
-1.499233682954554114e-01,-6.242840137474372497e-01,2.774325347106916806e-01,-8.727588625083340657e-02,-1.093304474614788802e-01,-1.145780681989429228e-01,-1.481913618456175974e-01,-2.643017541666036752e-01
-1.473146102307358041e-01,-6.246855909443073118e-01,1.306354283291591423e-02,1.168676688878194536e+00,1.205810122226369963e+00,1.234178721730936346e+00,1.252865016845895241e+00,2.586915490919658112e+00
-1.447355710607380608e-01,-6.221967920251512130e-01,4.454117184022237108e-01,7.896241746888889024e-01,9.491676316048268669e-01,8.854677145860604393e-01,8.316379755519904826e-01,-1.922391721590696878e-01
-1.443460547162970231e-01,-6.220818752740229218e-01,-4.030285827017254241e-01,-6.559710091827434253e-01,-7.904511133968502579e-01,-8.756656350816590662e-01,-9.740553543680640081e-01,-1.926033607789074953e-01
-1.440471537933173118e-01,-6.228934446237320843e-01,1.142224899125925119e-02,2.750431454781659957e-01,4.344777757688956243e-01,3.606232279193173906e-01,3.925574706005683923e-01,-1.916300475286303040e-01
-1.382338826544709798e-01,-6.276853205929950885e-01,-2.989271071271042413e-01,-2.367137119140332313e-01,-1.556444798723808365e-01,-8.247815758494007887e-02,1.058643901543705225e-02,-3.691773629802183043e-01
-1.344938790479432156e-01,-6.296828634112998646e-01,8.197232609969919981e-01,1.682559608201193324e+00,2.117470708848164573e+00,2.021909652348386377e+00,1.803621098008863610e+00,7.763588927134581485e-01
-1.336972264030990010e-01,-6.292575103909645584e-01,-3.630703186595761189e-01,-1.127946180397191966e+00,-1.407134864673577734e+00,-1.494541401517009760e+00,-1.584090254341745663e+00,-1.784003132832534810e-01
-1.333687007649937140e-01,-6.231086839492800955e-01,-5.505519350578761406e-01,-5.194059067522786011e-01,-5.746530101047201411e-01,-6.166241736028605924e-01,-6.545381989107686982e-01,-1.763291094775800982e-01
-1.351397145807166078e-01,-6.243848434428522776e-01,8.806924998797855952e-01,9.112433790685237067e-01,8.005318996814680954e-01,6.628791393215830441e-01,6.247937965105697655e-01,-1.765236280778918476e-01
-1.343649157878920586e-01,-6.263945543091454793e-01,7.992794979986813653e-01,-2.750568686261753992e-01,-7.564718799111559422e-01,-9.147635889645840956e-01,-1.061776702338938172e+00,-1.794605708431119828e-01
-1.340814184610493454e-01,-6.246209540598347543e-01,8.147894568853016051e-02,-7.707677760232555242e-01,-1.049022965125905316e+00,-1.121210244648812804e+00,-1.201379484271738685e+00,-1.736730894357141897e-01
-1.333526776764032418e-01,-6.292393676762431109e-01,-8.181552412706830646e-01,-1.484669755601853991e+00,-1.689889291060862497e+00,-1.765380565477955521e+00,-1.835958740940322853e+00,-3.000480067400540518e-01
-1.340729988051712063e-01,-6.228784242829269457e-01,9.041050737975663276e-01,7.358168262213986566e-01,6.147325518619595197e-01,4.993754199921845993e-01,4.239257070267641869e-01,-1.758426071914525879e-01
-1.320966902133215159e-01,-6.259827552824147601e-01,8.521750193809635165e-01,7.515242986951983228e-01,5.910744637183933392e-01,4.266623346122506155e-01,3.343259220044009772e-01,-1.744957678111665189e-01
-1.279894866408324006e-01,-6.295102736556120737e-01,-3.762489427411288001e-01,-3.041976677273992014e-01,-4.341936483117389001e-01,-5.470378735132931380e-01,-5.999471610604087957e-01,-1.774139326633705771e-01
-1.264497967486770957e-01,-6.242191686994149613e-01,3.630211812183652409e-01,3.264071093386229361e-01,2.788176708812946658e-01,2.246124470394049721e-01,1.315544604639960757e-01,-2.590658803848452929e-01
-1.208006994814874585e-01,-6.273160819288410295e-01,-5.894119804265612883e-01,-2.978829464702574259e-01,-2.265438176581271168e-01,-2.447994791154577965e-01,-2.744705393822366446e-01,-2.480110914837636016e-01
-1.211769385957798262e-01,-6.251226904100450898e-01,8.978536751947786554e-01,8.865239425895529157e-01,8.817149194868678652e-01,8.113707858563240505e-01,7.622771030091698430e-01,-2.195363156325199905e-01
-1.190653860112684953e-01,-6.261648137427117122e-01,-2.299686291032932151e-01,-8.526158716476768262e-01,-1.094381682813669876e+00,-1.185935576009656822e+00,-1.256294677188505737e+00,-1.714332959835923320e-01
-1.187836132174715370e-01,-6.245096545470374405e-01,9.721704948781213496e-01,1.129053664038560889e+00,1.209125626265493025e+00,1.127649059303068357e+00,1.084462304013048772e+00,-2.406306256965579926e-01
-1.173083086828660276e-01,-6.251328269991535125e-01,9.177323721011100555e-02,-3.248841582904489576e-03,-1.964607697099346184e-01,-3.261572061805300682e-01,-3.916151933808618701e-01,-9.458051981199384894e-02
-1.170878133199526883e-01,-6.295807241259914200e-01,2.190459199610930441e-01,2.936594091508202276e-01,2.362780682098455376e-01,9.836739612801019550e-02,7.640654083288535292e-02,-1.800447182769230881e-01
-1.161295170952631878e-01,-6.233718034298605382e-01,-3.198429566799250168e+00,-3.158716111520050163e+00,-3.043130059706759649e+00,-2.948514078542672667e+00,-2.919974841348627059e+00,-3.065679039245844395e-01
-1.156076637683553787e-01,-6.268612732505608465e-01,-3.993598082321325737e-01,-8.314398717200358613e-01,-1.067913845484406821e+00,-1.184726902704136942e+00,-1.328290348604433513e+00,-3.059728755904913555e-01
-1.141224138684181350e-01,-6.293160461160286490e-01,4.323296410172354776e-01,1.790001488033471089e-01,-3.539658055517516666e-02,-1.440066356377027457e-01,-2.407999708177096798e-01,-1.398669296780153948e-01
-1.126685467027299381e-01,-6.234724593515500457e-01,-2.779523372976673845e-01,-2.470372763143223460e-01,-2.829354838150626161e-01,-4.012788796692933202e-01,-4.183870771987674431e-01,-1.790991603254737941e-01
-1.087157851103158074e-01,-6.233714552874297654e-01,7.101065553809132735e-01,9.975974566955325695e-01,1.142309790629624455e+00,1.198172519129525160e+00,1.258658249699381226e+00,-3.665543380466069201e-01
-1.094090473947289671e-01,-6.244044485779086662e-01,-6.456000120788558949e-02,-3.696824906804637711e-01,-6.092503884112643320e-01,-7.276381891642537125e-01,-8.162417070378611417e-01,-1.781936276242340744e-01
-1.085817277805640607e-01,-6.245796289543593671e-01,-1.098041968871432128e-01,-5.327228817317530840e-01,-6.939643263600224765e-01,-7.678922653394153475e-01,-8.564951169509686935e-01,-2.664730982673066961e-01
-1.091288421679842968e-01,-6.239001685706631051e-01,3.319814182717010786e-01,3.595567515829941052e-01,3.446313626409293063e-01,2.795019804140212449e-01,2.445017219360629823e-01,-2.659843837886868845e-01
-1.057943361368905710e-01,-6.256916408189506784e-01,-3.046957722470522989e-01,-7.375123595534717191e-01,-9.430954208251377535e-01,-1.046290016710969661e+00,-1.121861752981484495e+00,-1.793127140704867395e-01
-1.049295163004989456e-01,-6.286009645381800404e-01,6.052327062337460317e-01,6.939831200706385594e-01,6.637064801686568538e-01,5.523468413819542233e-01,5.861694735978691950e-01,-1.807836934620270508e-01
-1.071948578865534740e-01,-6.227738667226299096e-01,1.106466949804437272e+00,9.485711032167001289e-01,7.798427798441222025e-01,6.693691894620922289e-01,6.444758272093585871e-01,-1.004284249422337932e-01
-1.036966446960226190e-01,-6.262027541675720954e-01,-3.086421184692723085e-01,-3.288324848260392730e-01,-2.712281955413267664e-01,-1.787603724225245438e-01,-1.037654944110620314e-01,-3.697069618628762155e-01
-1.024707884250049411e-01,-6.218452430582067647e-01,-1.706179687967576797e+00,-2.042311471978127901e+00,-2.131066742368350475e+00,-2.158488420345175740e+00,-2.228202994630055223e+00,-3.068214571966385029e-01
-1.013910319147409422e-01,-6.226164812754576561e-01,1.174266867469426989e+00,1.340242482497752130e+00,1.395702338026378220e+00,1.417362795535004105e+00,1.454531026493167678e+00,-3.676736199889402701e-01
-9.837200032263379579e-02,-6.250762486778346227e-01,-3.533712107306339334e+00,-2.988620579633729513e+00,-2.721844606152952650e+00,-2.597902476417373929e+00,-2.570386069730763889e+00,-3.472567655801853670e-01
-1.006344600130520822e-01,-6.254159316084653142e-01,-9.423625664056262119e-01,-7.928745891345276853e-01,-8.151113454166486472e-01,-8.302352840980741222e-01,-9.155079623738601180e-01,-3.070550492899247752e-01
-1.003668204372872991e-01,-6.223257010319002136e-01,1.542027448784984989e-01,1.685708101776454415e-01,2.097540358968673080e-01,1.488076103779572001e-01,8.584859610054787482e-02,-2.666229871702446297e-01
-9.684935903022465209e-02,-6.252917442412887494e-01,5.863819637288097963e-01,8.087904643336877308e-01,8.063574463264818748e-01,8.143399181068413650e-01,8.222291669578044582e-01,-3.672734858134192870e-01
-9.762842101942607875e-02,-6.280836258777281467e-01,9.074480031662367496e-01,6.137110604048646723e-01,3.828439515664061599e-01,2.361036019440642120e-01,1.217633151248192630e-01,-1.790828003902981136e-01
-9.595931789803831269e-02,-6.297956187599906830e-01,1.140031140949293587e-01,4.274955365656329387e-01,5.037380931963209019e-01,5.261589197623421921e-01,5.068761573535881526e-01,-3.211380982044555465e-01
8.816177638785535065e-01,-6.200900286323057786e-01,-5.276945046453670463e-01,-2.112961655473380163e-01,1.580640167106660832e-01,3.371854759948769154e-01,4.566986154073921500e-01,-3.704339989254722965e-01
8.822904029243330282e-01,-6.201580632472804000e-01,-3.435558176157374466e-01,-1.414005573945613659e-01,-1.322860983086208975e-01,-1.584931982995232136e-01,-2.071709605950312338e-01,-2.794212409869478719e-01
8.833468468452805311e-01,-6.200452505822159344e-01,9.732928502257266468e-01,1.190339250242734792e+00,1.252545617015127011e+00,1.306453882000178535e+00,1.368513570538025137e+00,-3.695262077300369152e-01
8.837583405216556942e-01,-6.168155248431637094e-01,8.866421900558005831e-01,1.674340950886618051e+00,1.842611677672688408e+00,1.948907536395391604e+00,1.353702177503715909e+00,4.884314933408616666e-01
8.856424179887543158e-01,-6.146694520565946229e-01,1.157841860715768334e+00,1.149404625007983238e+00,9.403356533311216792e-01,7.559119498378029656e-01,6.670918768425543321e-01,-2.787108351147889879e-02
8.887036629686451139e-01,-6.169504141491198856e-01,8.258660445661403227e-01,1.888544334770076327e+00,1.924721914709366377e+00,1.968631683381132147e+00,2.110022440779212527e+00,3.051802598543866374e+00
8.927217977579262609e-01,-6.197490183020574195e-01,5.941298361284074181e-01,7.784438390627584914e-01,9.073960270441358000e-01,8.200504615503166894e-01,8.296431751433281931e-01,-2.277054794895693735e-01
8.953938256752032032e-01,-6.211889558232469577e-01,3.500959922153029091e-01,-5.025349177989371086e-01,-8.812341095867132212e-01,-9.849805012135529614e-01,-1.112012425963720963e+00,-1.410399061623073824e-01
8.967156697904115070e-01,-6.206228630223098452e-01,1.579197926963735454e-01,2.105807541695330423e-02,-1.223208545300142891e-01,-2.163781394312975781e-01,-2.951416586169875456e-01,-2.262200436773235401e-01
8.964564331274853526e-01,-6.202372443301701344e-01,1.053161104961738648e+00,-9.750425384825084363e-02,-1.949716026415151404e-01,-2.740791520165804518e-01,-3.055146207420254556e-01,-2.268295541552906303e-01
8.967055151370887378e-01,-6.214483880165582175e-01,3.719638189879915235e-01,-4.578029978718670678e-01,-7.597405547971859407e-01,-8.608812833445689261e-01,-9.738891210006759280e-01,-2.258814238869897573e-01
8.977906566273607947e-01,-6.202265150223261747e-01,-2.212070163897296715e-01,4.942672267266661618e-02,-1.126083505004192749e-02,-1.274005154401168793e-01,-1.902567154632582858e-01,-2.251354777232181803e-01
8.997210851058244918e-01,-6.152480029382709770e-01,5.078894994188933865e-01,1.693528395376498574e+00,1.690351369299778250e+00,1.686520327070877734e+00,1.790214376928986661e+00,3.182231924500062981e+00
9.017538554118854632e-01,-6.146697009564183745e-01,4.495023512494252665e-03,2.069844305055212885e-02,6.850605739799524585e-01,9.303200044235254706e-01,1.073465966760304369e+00,-3.705097768076011100e-01
9.045620691177829187e-01,-6.189600809869183484e-01,-2.343615037971412685e-01,1.267998686540810160e+00,1.488489621968705601e+00,1.597971869688178170e+00,1.609892731654389397e+00,-3.700162906812217156e-01
9.034775889775624735e-01,-6.134078859860899735e-01,8.638088963174284096e-01,-8.184966848715558019e-02,-5.439799148275303864e-01,-6.820589436430315455e-01,-7.930604639555440816e-01,-9.597831678910848097e-02
9.039870210622045210e-01,-6.137707467856291510e-01,1.941127355723655523e-01,2.267642106577173744e-02,-2.325941442379947099e-01,-3.863981844078459571e-01,-4.578758136218890606e-01,-1.660099168992514376e-02
9.050281869598085782e-01,-6.157693726652386790e-01,6.251816674121420947e-01,6.337764309656719330e-01,4.946813349877585142e-01,3.565943169009158087e-01,2.984444496536089453e-01,-9.333834800439605450e-02
9.050335698469368362e-01,-6.186274810907934629e-01,1.016159583501988983e+00,1.402762048797182859e-01,-2.583876417626928546e-01,-3.906986089948811802e-01,-5.086019256804681365e-01,-1.606436357803965043e-01
9.114618002612447922e-01,-6.163351678573507630e-01,1.042166849890039382e+00,9.580273189686070445e-01,6.779050793870426972e-01,4.171418427057226874e-01,3.209773826031106503e-01,-9.687631260197325511e-02
9.122571009056671398e-01,-6.140447074698945906e-01,1.221251049437273029e-01,1.257611657605275823e+00,1.502557099558427200e+00,1.474310576929890537e+00,1.344177005552359416e+00,4.904084233935162906e+00
